node_from,node_to,weight
0,8,1
0,9,1
0,18,1
0,21,1
0,33,1
0,35,1
0,44,1
0,51,1
0,61,1
0,70,1
0,90,1
0,92,1
8,9,1
8,18,1
8,21,1
8,33,1
8,35,1
8,44,1
8,51,1
8,61,1
8,70,1
8,90,1
8,92,1
9,18,1
9,21,1
9,33,1
9,35,1
9,44,1
9,51,1
9,61,1
9,70,1
9,90,1
9,92,1
18,21,1
18,33,1
18,35,1
18,44,1
18,51,1
18,61,1
18,70,1
18,90,1
21,33,1
21,35,1
21,44,1
21,51,1
21,61,1
21,70,1
21,92,1
33,35,1
33,44,1
33,51,1
33,61,1
33,70,1
33,90,1
35,44,1
35,61,1
35,90,1
35,92,1
44,51,1
44,61,1
44,70,1
44,92,1
51,70,1
61,70,1
61,90,1
61,92,1
